company_name,stock_ticker,sector,headquarters_country,reporting_year,employee_count,energy_mix_renewable,energy_mix_fossil,energy_mix_nuclear,scope1_q1,scope1_q2,scope1_q3,scope1_q4,scope2_q1,scope2_q2,scope2_q3,scope2_q4,scope3_q1,scope3_q2,scope3_q3,scope3_q4,elec_kwh_q1,elec_kwh_q2,elec_kwh_q3,elec_kwh_q4,supplier_scope3_1,supplier_scope3_2,supplier_scope3_3,supplier_scope3_4,supplier_scope3_5,supplier_scope3_6,supplier_scope3_7,supplier_scope3_8,supplier_scope3_9,supplier_scope3_10,scope1_total,scope2_total,scope3_total
Digitalocean,Docn,Technology,United States,2024,94682,53,33,6,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
Dupont,Dd,Materials,United States,2024,69377,26,41,8,0.1,0.1,0.09,0.1,0.01,0.01,0.01,0.01,0.37,0.38,0.39,0.37,22222,22222,22222,22222,0.155,0.023,0.056,0.088,0.007,0.066,0.451,0.27,0.01,0.384,0.39,0.04,1.5100000000000002
Eni,Eni,Energy,Italy,2024,139031,52,35,2,9.95,8.83,9.96,9.81,1.23,1.32,1.3,1.16,70.09,62.53,62.56,69.87,2733333,2933333,2888889,2577778,14.562,1.14,66.726,15.903,5.54,17.94,71.851,43.796,20.297,7.295,38.550000000000004,5.01,265.05
Exxon Mobil Corporation,Xom,Energy,United States,2024,97387,39,52,4,11.38,11.83,12.61,11.32,2.08,1.97,2.12,2.07,27.27,28.83,26.93,28.24,4622222,4377778,4711111,4600000,18.319,26.487,0.376,6.423,4.557,15.51,26.807,11.084,1.444,0.262,47.14,8.24,111.27
Fedex Corporation,Fdx,Transportation And Logistics,United States,2024,122796,34,49,6,0.59,0.61,0.54,0.55,0.25,0.23,0.25,0.25,1.69,1.78,1.69,1.91,555556,511111,555556,555556,0.925,2.17,0.009,0.04,0.932,0.213,0.368,0.474,0.599,1.34,2.29,0.98,7.07
General Mills,Gis,Consumer Staples,United States,2024,84104,10,60,0,0.29,0.26,0.28,0.27,0.12,0.12,0.12,0.12,0.72,0.7,0.76,0.7,266667,266667,266667,266667,0.354,0.87,0.262,0.247,0.164,0.138,0.037,0.429,0.001,0.378,1.1,0.48,2.88
Hilton,Hlt,Consumer Discretionary,United States,2024,49676,11,75,3,0.66,0.65,0.7,0.61,0.0,0.0,0.0,0.0,0.97,1.0,1.08,1.03,0,0,0,0,1.548,0.188,0.084,0.293,0.015,1.311,0.03,0.108,0.478,0.024,2.6199999999999997,0.0,4.08
Ibm,Ibm,Technology,United States,2024,119995,26,41,9,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.08,0.08,0.07,0.08,88889,88889,88889,88889,0.001,0.1,0.061,0.017,0.002,0.04,0.0,0.067,0.019,0.002,0.16,0.16,0.31
Ikea,Ik,Consumer Discretionary,Sweden,2024,125966,38,43,2,0.24,0.23,0.24,0.24,0.15,0.15,0.15,0.15,5.82,5.48,5.82,5.68,333333,333333,333333,333333,7.555,1.191,2.38,2.675,1.856,1.404,2.195,0.587,2.921,0.036,0.95,0.6,22.8
Intel,Intc,Technology,United States,2024,100973,35,46,0,0.22,0.23,0.23,0.21,0.0,0.0,0.0,0.0,0.39,0.42,0.4,0.4,0,0,0,0,0.004,0.181,0.319,0.271,0.206,0.044,0.048,0.082,0.314,0.141,0.89,0.0,1.6099999999999999
Kellogg Company,K,Consumer Staples,United States,2024,83644,21,49,5,0.27,0.29,0.25,0.28,0.12,0.13,0.13,0.14,0.71,0.78,0.72,0.75,266667,288889,288889,311111,0.262,0.415,0.03,0.075,0.186,0.431,0.587,0.645,0.157,0.173,1.09,0.52,2.96
Marriott International,Mar,Consumer Discretionary,United States,2024,67201,59,31,4,0.05,0.05,0.05,0.05,0.02,0.02,0.02,0.02,1.28,1.21,1.21,1.29,44444,44444,44444,44444,0.153,1.417,0.142,0.256,1.992,0.092,0.443,0.082,0.02,0.392,0.2,0.08,4.99
Mastercard,Ma,Financial Services,United States,2024,70604,30,42,4,0.06,0.07,0.06,0.06,0.14,0.15,0.14,0.13,0.27,0.28,0.27,0.28,311111,333333,311111,288889,0.268,0.003,0.021,0.037,0.175,0.068,0.091,0.313,0.032,0.091,0.25,0.56,1.1
Mcdonald'S,Mcd,Consumer Services,United States,2024,142445,17,36,2,0.28,0.29,0.28,0.27,0.09,0.09,0.08,0.08,6.66,7.17,6.88,6.94,200000,200000,177778,177778,1.121,2.532,2.961,2.126,5.143,0.282,2.341,0.048,4.17,6.926,1.12,0.34,27.650000000000002
Meta,Meta,Technology,United States,2024,111354,12,58,5,5.82,6.26,6.55,6.39,10.72,11.22,11.08,11.92,2.01,1.79,1.84,1.79,23822222,24933333,24622222,26488889,0.282,0.075,1.832,0.352,2.049,0.083,1.94,0.114,0.05,0.654,25.02,44.940000000000005,7.43
Mondelez International,Mdlz,Consumer Staples,United States,2024,16950,51,35,3,0.29,0.28,0.28,0.25,0.13,0.12,0.12,0.12,0.71,0.72,0.68,0.76,288889,266667,266667,266667,0.078,0.284,0.153,0.644,0.062,0.104,0.155,0.901,0.267,0.222,1.1,0.49,2.87
Nestlé,Nesn,Consumer Staples,Switzerland,2024,121507,20,67,5,0.34,0.33,0.37,0.35,0.13,0.13,0.13,0.13,2.22,2.01,2.15,2.21,288889,288889,288889,288889,0.156,0.724,0.444,1.563,1.6,1.199,0.096,0.265,1.027,1.514,1.3900000000000001,0.52,8.59
Netflix,Nflx,Consumer Discretionary,United States,2024,61190,35,33,9,37.66,39.67,41.03,40.14,12.87,11.95,13.39,13.96,285.02,290.37,298.83,320.93,28600000,26555556,29755556,31022222,47.415,199.567,122.844,60.895,35.459,77.133,219.399,15.623,196.504,220.309,158.5,52.17,1195.15
Nike,Nke,Consumer Discretionary,United States,2024,105753,21,69,7,16.34,19.72,19.22,17.7,0.0,0.0,0.0,0.0,2.55,2.38,2.33,2.32,0,0,0,0,1.794,0.075,0.208,2.211,0.36,1.35,0.714,1.152,1.646,0.07,72.98,0.0,9.58
Oracle,Orcl,Technology,United States,2024,44691,35,55,9,0.08,0.08,0.08,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.0
Patagonia,Patg,Consumer Discretionary,United States,2024,104849,52,36,8,736.84,784.61,731.35,769.17,0.0,0.0,0.0,0.0,49125.98,51272.78,53226.12,54023.72,0,0,0,0,103171.698,7440.487,26246.156,25359.146,10377.847,13481.777,581.023,10469.474,5977.683,4543.309,3021.9700000000003,0.0,207648.6
Peabody Energy,Btu,Energy,United States,2024,62642,55,43,2,1.65,1.52,1.74,1.79,0.35,0.33,0.39,0.32,0.0,0.0,0.0,0.0,777778,733333,866667,711111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,1.39,0.0
Procter & Gamble,Pg,Consumer Goods,United States,2024,51484,10,72,6,0.06,0.06,0.06,0.06,0.0,0.0,0.0,0.0,6.85,6.74,6.61,6.87,0,0,0,0,0.531,1.575,2.31,0.957,3.352,2.393,7.711,0.217,1.657,6.367,0.24,0.0,27.07
Rackspace Technology,Rxt,Technology,United States,2024,23702,42,33,6,1.72,1.9,1.86,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3100000000000005,0.0,0.0
Repsol S.A.,Rep,Energy,Spain,2024,131284,24,40,8,3.56,3.54,3.68,3.75,0.1,0.1,0.1,0.09,22.68,18.56,21.64,20.1,222222,222222,222222,200000,11.325,1.494,17.589,21.633,1.372,6.609,16.463,5.053,0.143,1.3,14.53,0.39,82.97999999999999
Rio Tinto,Rio,Materials,Australia,2024,83457,18,67,6,5.05,5.96,6.13,6.24,2.06,2.3,2.29,2.31,134.66,137.81,137.28,149.92,4577778,5111111,5088889,5133333,61.408,35.383,89.374,64.518,3.877,76.091,42.527,135.805,11.034,39.653,23.380000000000003,8.959999999999999,559.67
Sap,Sap,Technology,Germany,2024,139554,12,39,9,19.56,20.3,22.18,22.24,0.0,0.0,0.0,0.0,1.46,1.51,1.62,1.47,0,0,0,0,0.501,0.297,1.817,0.164,0.523,0.078,0.473,0.304,1.327,0.576,84.28,0.0,6.06
Samsung Electronics,Ssnlf,Technology,South Korea,2024,91549,11,41,0,1.61,1.48,1.59,1.31,2.39,2.27,2.13,2.15,32.26,31.55,31.8,30.98,5311111,5044444,4733333,4777778,0.461,4.037,9.933,7.979,16.947,0.361,15.121,12.629,40.589,18.534,5.99,8.94,126.59
Shell,Shel,Energy,United Kingdom,2024,120146,29,55,1,11.51,12.99,12.35,11.42,1.7,1.63,1.65,1.58,282.17,269.64,286.8,299.54,3777778,3622222,3666667,3511111,31.084,10.135,10.564,172.876,165.484,44.461,19.302,404.176,229.0,51.068,48.27,6.5600000000000005,1138.1499999999999
Taiwan Semiconductor Manufacturing Company,Tsm,Technology,Taiwan,2024,44207,48,44,5,0.48,0.47,0.47,0.44,2.47,2.48,2.61,2.43,0.0,0.0,0.0,0.0,5488889,5511111,5800000,5400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8599999999999999,9.99,0.0
Tesla,Tsla,Consumer Discretionary,United States,2024,90743,48,34,0,13.46,12.44,13.18,12.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92,0.0,0.0
Totalenergies,Tte,Energy,France,2024,59211,33,58,6,12.35,11.69,11.71,14.38,1.43,1.43,1.55,1.41,85.37,86.69,86.05,85.22,3177778,3177778,3444444,3133333,10.046,41.686,7.8,0.16,59.282,5.278,64.164,36.188,18.141,100.586,50.13,5.82,343.33000000000004
Toyota Motor Corporation,Tm,Automotive,Japan,2024,125974,33,66,0,156.06,145.68,137.39,145.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.63,0.0,0.0
Unilever,Ul,Consumer Goods,United Kingdom,2024,93074,15,65,5,0.05,0.06,0.05,0.05,0.0,0.0,0.0,0.0,6.67,6.4,6.62,6.59,0,0,0,0,5.013,2.862,0.574,3.609,1.49,6.926,4.138,0.447,1.091,0.13,0.21000000000000002,0.0,26.28
Vmware,Vmw,Technology,United States,2024,134057,23,38,9,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
Visa,V,Financial Services,United States,2024,110729,23,57,5,0.2,0.22,0.2,0.2,0.42,0.39,0.39,0.4,0.35,0.33,0.31,0.34,933333,866667,866667,888889,0.045,0.114,0.02,0.134,0.327,0.271,0.202,0.051,0.019,0.148,0.8200000000000001,1.6,1.33
Warner Music Group,Wmg,Media,United States,2024,135608,45,37,5,0.04,0.04,0.04,0.04,0.01,0.01,0.01,0.01,1.96,1.9,2.18,1.82,22222,22222,22222,22222,0.379,1.063,0.306,1.101,0.602,2.893,0.4,0.134,0.357,0.625,0.16,0.04,7.86
Wells Fargo & Company,Wfc,Financials,United States,2024,94087,19,43,7,0.24,0.25,0.26,0.26,0.13,0.13,0.12,0.12,1.52,1.46,1.53,1.56,288889,288889,266667,266667,1.363,0.178,0.268,0.108,0.341,0.995,1.008,0.855,0.473,0.48,1.01,0.5,6.07
Whirlpool,Whr,Consumer Discretionary,United States,2024,91557,49,33,7,0.26,0.24,0.24,0.25,0.12,0.13,0.12,0.13,11.63,11.78,11.62,12.98,266667,288889,266667,288889,0.87,5.579,5.546,8.441,7.479,7.33,8.661,1.881,1.185,1.037,0.99,0.5,48.010000000000005
Zoom Video Communications,Zm,Technology,United States,2024,104574,14,74,0,76.83,81.62,77.82,85.15,5436.71,5013.25,5290.57,5513.68,11928.25,13340.96,12538.84,13998.88,12081577778,11140555556,11756822222,12252622222,317.386,6529.139,32.995,6174.617,270.206,6774.903,1130.162,11665.702,11895.275,7016.544,321.41999999999996,21254.21,51806.93
Ebay,Ebay,Consumer Services,United States,2024,84311,20,48,7,0.13,0.13,0.13,0.13,0.02,0.03,0.02,0.03,0.39,0.43,0.44,0.4,44444,66667,44444,66667,0.413,0.151,0.113,0.249,0.013,0.236,0.294,0.032,0.13,0.028,0.52,0.1,1.6600000000000001
